10234,fall,2006,MB608,72
10234,summer,2006,MB606,84
10234,fall,2006,MB604,85
10234,spring,2006,MB601,75
10234,winter,2006,MB607,71
10234,winter,2006,MB605,86
10235,winter,2005,MB605,68
10235,summer,2006,MB601,80
10235,fall,2006,MB608,77
10235,spring,2005,MB603,86
10235,winter,2006,MB604,73
10235,summer,2006,MB602,77
10235,fall,2006,MB606,72
10235,spring,2006,MB607,81
10236,spring,2004,MB608,82
10236,winter,2004,MB601,79
10236,fall,2003,MB604,78
10236,fall,2004,MB605,69
10236,summer,2003,MB602,74
10236,summer,2003,MB606,67
10236,winter,2003,MB607,70
10236,spring,2004,MB603,77
10237,winter,2003,MB602,77
10237,summer,2003,MB606,75
10237,summer,2003,MB605,72
10237,spring,2003,MB603,77
10237,winter,2002,MB608,85
10237,fall,2003,MB604,89
10237,spring,2002,MB601,81
10237,fall,2003,MB607,76
10238,winter,2003,MB605,80
10238,spring,2002,MB607,76
10238,summer,2003,MB601,82
10238,fall,2003,MB606,84
10238,winter,2002,MB603,79
10238,fall,2003,MB604,91
10238,summer,2002,MB608,91
10238,spring,2002,MB602,79
10239,summer,2000,MB603,72
10239,fall,1999,MB604,72
10239,winter,2000,MB606,76
10239,spring,2000,MB607,76
10239,fall,1999,MB602,75
10239,spring,2000,MB601,91
10239,winter,2000,MB605,89
10239,summer,2000,MB608,88
10240,summer,2006,MB604,74
10240,spring,2007,MB601,68
10240,winter,2007,MB606,75
10240,spring,2007,MB602,78
10240,fall,2007,MB608,71
10240,summer,2007,MB605,67
10240,winter,2007,MB603,85
10240,fall,2006,MB607,87
10241,winter,2000,MB606,89
10241,fall,1999,MB602,70
10241,summer,1999,MB601,88
10241,summer,1999,MB608,78
10241,fall,1999,MB604,89
10241,spring,1999,MB605,72
10241,winter,1999,MB603,91
10241,spring,1999,MB607,75
10242,summer,2007,MB604,71
10242,spring,2007,MB601,91
10242,fall,2006,MB603,73
10242,spring,2007,MB605,85
10242,winter,2007,MB606,67
10242,summer,2007,MB602,82
10242,fall,2007,MB607,87
10242,winter,2006,MB608,86
10243,summer,2001,MB604,68
10243,fall,2001,MB601,74
10243,spring,2001,MB607,84
10243,summer,2002,MB603,68
10243,winter,2001,MB602,77
10243,winter,2002,MB606,89
10243,spring,2002,MB605,73
10243,fall,2002,MB608,70
10244,summer,1998,MB608,79
10244,summer,1998,MB607,77
10244,winter,1999,MB605,88
10244,spring,1998,MB603,79
10244,winter,1999,MB602,78
10244,spring,1999,MB604,73
10244,fall,1998,MB601,78
10244,fall,1999,MB606,84
10245,winter,2005,MB606,76
10245,spring,2006,MB604,71
10245,summer,2005,MB607,90
10245,summer,2005,MB608,72
10245,fall,2006,MB605,80
10245,spring,2006,MB602,80
10245,winter,2005,MB601,68
10245,fall,2006,MB603,91
10246,summer,2000,MB604,74
10246,fall,1999,MB607,91
10246,spring,1999,MB601,70
10246,summer,2000,MB606,80
10246,winter,2000,MB608,90
10246,winter,1999,MB603,77
10246,fall,1999,MB605,69
10246,spring,1999,MB602,67
10247,summer,2004,MB605,81
10247,fall,2005,MB601,77
10247,spring,2004,MB606,82
10247,spring,2004,MB607,68
10247,winter,2005,MB604,83
10247,summer,2004,MB608,90
10247,fall,2004,MB603,77
10247,winter,2005,MB602,73
10248,winter,2002,MB607,67
10248,summer,2001,MB608,72
10248,spring,2002,MB602,67
10248,summer,2001,MB603,87
10248,spring,2001,MB601,80
10248,fall,2001,MB604,68
10248,winter,2002,MB606,88
10248,fall,2001,MB605,91
10249,winter,2000,MB604,74
10249,summer,2001,MB606,86
10249,spring,2000,MB601,70
10249,spring,2000,MB603,91
10249,fall,2001,MB608,76
10249,summer,2000,MB607,70
10249,winter,2001,MB605,77
10249,fall,2001,MB602,67
10250,winter,2000,MB605,87
10250,summer,1999,MB603,73
10250,fall,1999,MB604,79
10250,spring,1999,MB601,76
10250,winter,1999,MB602,77
10250,spring,2000,MB608,91
10250,fall,1999,MB606,67
10250,summer,1999,MB607,87
10251,fall,2007,MB601,90
10251,winter,2007,MB605,78
10251,summer,2006,MB607,71
10251,spring,2007,MB604,82
10251,fall,2006,MB602,87
10251,winter,2006,MB606,85
10251,summer,2007,MB608,86
10251,spring,2007,MB603,88
10252,summer,2003,MB607,81
10252,spring,2002,MB606,83
10252,fall,2003,MB605,69
10252,spring,2003,MB601,71
10252,winter,2003,MB604,89
10252,summer,2003,MB602,90
10252,fall,2003,MB608,83
10252,winter,2002,MB603,67
10253,summer,2002,MB606,67
10253,summer,2001,MB607,80
10253,spring,2001,MB603,75
10253,fall,2002,MB605,77
10253,winter,2001,MB608,82
10253,fall,2001,MB601,91
10253,winter,2001,MB602,91
10253,spring,2001,MB604,82
10254,winter,2004,MB605,89
10254,summer,2004,MB604,67
10254,winter,2005,MB603,78
10254,spring,2004,MB601,73
10254,fall,2005,MB602,82
10254,fall,2005,MB606,71
10254,summer,2004,MB608,81
10254,spring,2005,MB607,77
10255,summer,2006,MB605,72
10255,winter,2006,MB604,83
10255,spring,2007,MB608,68
10255,winter,2007,MB601,77
10255,summer,2007,MB603,91
10255,fall,2006,MB602,85
10255,fall,2006,MB607,78
10255,spring,2006,MB606,74
10256,spring,2004,MB607,87
10256,summer,2004,MB606,77
10256,fall,2004,MB604,77
10256,spring,2005,MB602,67
10256,winter,2004,MB605,81
10256,winter,2004,MB601,71
10256,fall,2004,MB603,78
10256,summer,2004,MB608,90
10257,fall,2001,MB606,74
10257,spring,2001,MB605,70
10257,winter,2001,MB607,79
10257,fall,2001,MB602,69
10257,spring,2000,MB608,87
10257,summer,2000,MB604,85
10257,summer,2000,MB601,74
10257,winter,2001,MB603,82
10258,fall,2002,MB604,73
10258,winter,2002,MB608,72
10258,winter,2002,MB601,72
10258,summer,2002,MB605,75
10258,spring,2002,MB606,75
10258,spring,2003,MB602,72
10258,fall,2002,MB607,83
10258,summer,2002,MB603,86
10259,summer,2003,MB606,75
10259,summer,2002,MB607,76
10259,spring,2003,MB602,82
10259,fall,2002,MB601,76
10259,winter,2002,MB605,67
10259,winter,2003,MB604,71
10259,fall,2002,MB603,76
10259,spring,2002,MB608,77
10260,winter,2005,MB604,87
10260,spring,2004,MB602,74
10260,winter,2004,MB608,83
10260,summer,2005,MB601,83
10260,summer,2005,MB606,71
10260,fall,2005,MB607,77
10260,spring,2004,MB605,81
10260,fall,2004,MB603,73
10261,fall,2004,MB601,82
10261,summer,2005,MB608,73
10261,summer,2005,MB604,85
10261,winter,2004,MB602,75
10261,spring,2005,MB605,89
10261,fall,2005,MB603,83
10261,spring,2004,MB607,73
10261,winter,2005,MB606,89
10262,fall,2003,MB604,81
10262,fall,2003,MB601,75
10262,spring,2003,MB605,88
10262,winter,2003,MB602,71
10262,summer,2003,MB607,70
10262,spring,2003,MB608,67
10262,winter,2003,MB603,76
10262,summer,2003,MB606,87
10263,winter,2003,MB607,88
10263,spring,2004,MB601,80
10263,fall,2004,MB603,69
10263,summer,2004,MB606,74
10263,fall,2003,MB605,71
10263,summer,2004,MB608,87
10263,spring,2003,MB602,80
10263,winter,2003,MB604,91
10264,summer,2006,MB608,87
10264,spring,2007,MB605,89
10264,winter,2007,MB603,82
10264,fall,2006,MB602,72
10264,summer,2007,MB604,76
10264,spring,2006,MB606,77
10264,fall,2007,MB607,83
10264,winter,2007,MB601,87
10265,summer,2005,MB602,73
10265,winter,2004,MB604,82
10265,spring,2004,MB607,85
10265,fall,2004,MB603,76
10265,winter,2005,MB605,70
10265,fall,2004,MB608,84
10265,summer,2004,MB601,91
10265,spring,2004,MB606,84
10266,fall,2007,MB606,85
10266,winter,2006,MB608,75
10266,fall,2007,MB603,78
10266,spring,2006,MB601,88
10266,summer,2006,MB605,74
10266,winter,2006,MB607,75
10266,summer,2006,MB604,89
10266,spring,2007,MB602,67
10267,summer,1999,MB603,78
10267,winter,1999,MB602,78
10267,spring,1999,MB604,83
10267,fall,1999,MB607,80
10267,winter,2000,MB601,80
10267,summer,1999,MB605,89
10267,spring,2000,MB606,67
10267,fall,1999,MB608,75
10268,winter,2000,MB601,73
10268,spring,2000,MB605,83
10268,fall,1999,MB603,67
10268,summer,2000,MB604,76
10268,spring,1999,MB607,77
10268,fall,1999,MB606,72
10268,summer,2000,MB602,86
10268,winter,1999,MB608,80
10269,spring,2002,MB603,88
10269,summer,2002,MB607,87
10269,spring,2002,MB601,86
10269,summer,2003,MB604,80
10269,winter,2002,MB605,82
10269,fall,2003,MB602,80
10269,fall,2002,MB606,86
10269,winter,2002,MB608,87
10270,fall,2000,MB606,84
10270,winter,2000,MB603,68
10270,spring,2001,MB604,72
10270,spring,2001,MB605,90
10270,fall,2001,MB602,76
10270,summer,2001,MB601,81
10270,summer,2000,MB608,69
10270,winter,2001,MB607,85
10271,winter,2000,MB602,82
10271,spring,2000,MB607,80
10271,summer,1999,MB603,75
10271,fall,2000,MB606,75
10271,summer,2000,MB604,76
10271,spring,1999,MB608,78
10271,winter,2000,MB601,90
10271,fall,1999,MB605,77
10272,winter,2006,MB607,70
10272,fall,2005,MB604,72
10272,winter,2005,MB603,76
10272,summer,2006,MB606,67
10272,summer,2005,MB605,89
10272,fall,2006,MB608,67
10272,spring,2006,MB602,77
10272,spring,2005,MB601,79
10273,summer,1999,MB601,86
10273,fall,1999,MB603,83
10273,spring,1999,MB602,86
10273,spring,1999,MB604,73
10273,fall,1999,MB608,77
10273,winter,1999,MB607,78
10273,winter,2000,MB606,74
10273,summer,2000,MB605,82
10274,fall,2002,MB605,87
10274,spring,2002,MB601,71
10274,spring,2002,MB603,85
10274,fall,2002,MB607,77
10274,summer,2001,MB606,87
10274,winter,2001,MB604,81
10274,summer,2001,MB602,87
10274,winter,2002,MB608,74
10275,spring,1999,MB605,87
10275,winter,1999,MB604,75
10275,fall,1999,MB607,91
10275,summer,2000,MB603,83
10275,spring,1999,MB608,77
10275,winter,1999,MB602,80
10275,fall,2000,MB606,77
10275,summer,2000,MB601,79
10276,fall,1999,MB601,75
10276,spring,1999,MB603,72
10276,summer,1998,MB608,76
10276,winter,1999,MB606,75
10276,summer,1999,MB604,76
10276,fall,1998,MB605,70
10276,spring,1998,MB607,74
10276,winter,1999,MB602,86
10277,winter,2000,MB602,82
10277,fall,1999,MB608,85
10277,spring,2000,MB601,90
10277,summer,1999,MB603,67
10277,summer,1999,MB606,75
10277,fall,2000,MB607,80
10277,spring,1999,MB604,70
10277,winter,2000,MB605,88
10278,spring,1998,MB601,74
10278,fall,1999,MB603,82
10278,winter,1998,MB604,91
10278,summer,1998,MB607,69
10278,fall,1998,MB602,81
10278,spring,1999,MB605,70
10278,summer,1998,MB606,75
10278,winter,1998,MB608,83
10279,spring,2003,MB601,78
10279,fall,2003,MB602,88
10279,summer,2004,MB607,89
10279,summer,2003,MB606,86
10279,spring,2004,MB605,85
10279,fall,2003,MB608,89
10279,winter,2004,MB603,86
10279,winter,2003,MB604,86
10280,fall,2004,MB606,79
10280,winter,2005,MB605,79
10280,spring,2005,MB607,82
10280,spring,2004,MB602,73
10280,winter,2005,MB601,71
10280,summer,2005,MB603,86
10280,fall,2004,MB608,68
10280,summer,2004,MB604,69
10281,winter,2002,MB603,72
10281,fall,2003,MB608,79
10281,winter,2003,MB604,70
10281,spring,2003,MB602,91
10281,spring,2002,MB605,67
10281,fall,2002,MB607,78
10281,summer,2002,MB601,85
10281,summer,2003,MB606,77
10282,fall,2006,MB604,85
10282,winter,2006,MB601,71
10282,summer,2007,MB608,72
10282,spring,2006,MB603,78
10282,fall,2006,MB602,73
10282,spring,2007,MB607,87
10282,winter,2006,MB606,83
10282,summer,2007,MB605,68
10283,fall,2005,MB608,87
10283,fall,2005,MB601,79
10283,spring,2006,MB603,88
10283,summer,2006,MB604,89
10283,winter,2006,MB607,88
10283,spring,2005,MB606,91
10283,winter,2005,MB605,82
10283,summer,2005,MB602,74
10284,spring,2003,MB608,71
10284,fall,2003,MB606,77
10284,winter,2002,MB607,89
10284,spring,2003,MB603,85
10284,summer,2003,MB602,71
10284,summer,2003,MB604,76
10284,winter,2002,MB601,77
10284,fall,2003,MB605,75
10285,winter,2005,MB607,89
10285,spring,2005,MB608,82
10285,summer,2006,MB605,75
10285,fall,2005,MB606,83
10285,fall,2006,MB602,83
10285,winter,2006,MB603,77
10285,summer,2006,MB604,77
10285,spring,2005,MB601,90
10286,winter,1999,MB601,76
10286,fall,1999,MB603,71
10286,summer,1999,MB605,86
10286,winter,2000,MB604,78
10286,fall,1999,MB606,80
10286,summer,1999,MB608,70
10286,spring,1999,MB607,71
10286,spring,2000,MB602,75
10287,spring,2006,MB607,74
10287,winter,2007,MB608,74
10287,summer,2006,MB601,80
10287,summer,2006,MB604,88
10287,winter,2006,MB603,67
10287,fall,2007,MB605,88
10287,spring,2007,MB606,76
10287,fall,2007,MB602,86
10288,winter,2006,MB608,74
10288,fall,2006,MB607,81
10288,summer,2005,MB604,84
10288,fall,2005,MB602,83
10288,spring,2005,MB606,86
10288,winter,2006,MB605,73
10288,summer,2005,MB603,81
10288,spring,2005,MB601,73
10289,winter,2005,MB607,71
10289,winter,2004,MB603,87
10289,spring,2004,MB605,67
10289,summer,2004,MB606,83
10289,spring,2005,MB604,89
10289,fall,2004,MB608,71
10289,fall,2004,MB602,74
10289,summer,2005,MB601,71
10290,fall,2004,MB602,88
10290,summer,2003,MB601,76
10290,spring,2003,MB603,69
10290,winter,2003,MB608,71
10290,summer,2004,MB605,91
10290,spring,2003,MB607,68
10290,winter,2003,MB604,67
10290,fall,2003,MB606,75
10291,summer,2006,MB603,85
10291,winter,2005,MB607,69
10291,fall,2005,MB605,87
10291,spring,2005,MB602,80
10291,winter,2006,MB601,86
10291,summer,2005,MB608,70
10291,fall,2006,MB604,73
10291,spring,2005,MB606,86
10292,summer,2002,MB601,68
10292,spring,2001,MB607,71
10292,summer,2001,MB602,78
10292,fall,2002,MB606,87
10292,fall,2002,MB608,72
10292,spring,2002,MB605,78
10292,winter,2001,MB603,89
10292,winter,2001,MB604,76
10293,spring,1998,MB608,68
10293,summer,1999,MB603,78
10293,winter,1999,MB606,71
10293,spring,1999,MB605,68
10293,winter,1999,MB602,91
10293,fall,1999,MB604,68
10293,summer,1999,MB601,76
10293,fall,1999,MB607,85
10294,fall,2001,MB601,74
10294,spring,2001,MB606,83
10294,summer,2001,MB605,75
10294,fall,2000,MB607,75
10294,summer,2001,MB608,89
10294,spring,2001,MB604,76
10294,winter,2000,MB603,86
10294,winter,2000,MB602,82
10295,fall,2001,MB601,82
10295,winter,2001,MB603,84
10295,summer,2002,MB602,89
10295,winter,2001,MB607,76
10295,spring,2002,MB604,85
10295,summer,2001,MB608,80
10295,spring,2001,MB605,88
10295,fall,2002,MB606,69
10296,summer,2001,MB602,91
10296,winter,2000,MB603,82
10296,winter,2000,MB601,86
10296,fall,2000,MB604,83
10296,spring,2001,MB605,88
10296,fall,2000,MB606,84
10296,spring,2000,MB608,83
10296,summer,2001,MB607,69
10297,spring,2004,MB608,73
10297,spring,2004,MB607,80
10297,fall,2005,MB606,87
10297,fall,2004,MB604,73
10297,winter,2004,MB603,90
10297,summer,2004,MB605,86
10297,summer,2005,MB602,82
10297,winter,2005,MB601,71
10298,fall,2001,MB601,82
10298,spring,2001,MB604,80
10298,summer,2002,MB606,81
10298,summer,2001,MB607,74
10298,fall,2001,MB603,75
10298,spring,2001,MB602,72
10298,winter,2002,MB608,76
10298,winter,2002,MB605,84
10299,fall,2000,MB604,85
10299,spring,1999,MB607,87
10299,winter,1999,MB608,70
10299,winter,2000,MB601,72
10299,spring,1999,MB605,67
10299,summer,1999,MB606,89
10299,summer,2000,MB603,88
10299,fall,1999,MB602,89
10300,winter,2004,MB601,70
10300,summer,2004,MB603,86
10300,winter,2004,MB604,72
10300,spring,2003,MB608,85
10300,fall,2004,MB602,82
10300,spring,2004,MB606,90
10300,fall,2004,MB607,68
10300,summer,2003,MB605,70
10301,fall,2005,MB602,73
10301,spring,2004,MB606,84
10301,summer,2005,MB603,86
10301,fall,2004,MB604,91
10301,spring,2004,MB605,77
10301,winter,2005,MB607,77
10301,summer,2004,MB608,86
10301,winter,2004,MB601,82
10302,fall,1999,MB602,77
10302,summer,1999,MB607,71
10302,winter,1999,MB605,88
10302,fall,2000,MB601,80
10302,summer,1999,MB608,90
10302,winter,1999,MB603,76
10302,spring,2000,MB606,88
10302,spring,1999,MB604,80
10303,summer,2003,MB602,89
10303,winter,2004,MB601,68
10303,spring,2004,MB604,86
10303,summer,2004,MB605,69
10303,fall,2004,MB603,68
10303,spring,2003,MB606,75
10303,winter,2004,MB608,88
10303,fall,2003,MB607,75
10304,spring,2000,MB605,76
10304,winter,1999,MB603,81
10304,fall,1999,MB608,84
10304,summer,1999,MB602,75
10304,winter,2000,MB604,70
10304,fall,1999,MB607,70
10304,summer,2000,MB601,70
10304,spring,2000,MB606,67
10305,spring,2003,MB603,77
10305,fall,2003,MB602,69
10305,winter,2003,MB605,87
10305,winter,2004,MB601,75
10305,summer,2004,MB604,85
10305,summer,2003,MB608,77
10305,fall,2003,MB606,80
10305,spring,2004,MB607,74
10306,spring,2000,MB604,73
10306,fall,2000,MB608,74
10306,spring,1999,MB605,89
10306,winter,1999,MB601,86
10306,fall,2000,MB603,86
10306,summer,1999,MB607,83
10306,summer,1999,MB602,80
10306,winter,1999,MB606,67
10307,winter,2004,MB608,73
10307,spring,2005,MB604,74
10307,fall,2005,MB606,71
10307,winter,2005,MB601,68
10307,summer,2005,MB605,89
10307,spring,2004,MB602,71
10307,summer,2005,MB603,89
10307,fall,2004,MB607,77
10308,spring,2005,MB603,68
10308,winter,2005,MB602,77
10308,spring,2005,MB606,87
10308,winter,2005,MB601,67
10308,summer,2004,MB607,75
10308,fall,2004,MB604,71
10308,summer,2004,MB605,80
10308,fall,2004,MB608,71
10309,fall,2003,MB605,83
10309,winter,2003,MB607,84
10309,winter,2003,MB603,80
10309,summer,2003,MB604,73
10309,spring,2002,MB608,85
10309,spring,2002,MB601,82
10309,fall,2003,MB602,68
10309,summer,2003,MB606,77
10310,spring,2001,MB606,78
10310,winter,2002,MB607,69
10310,winter,2002,MB604,82
10310,fall,2001,MB602,88
10310,summer,2002,MB601,82
10310,summer,2001,MB603,91
10310,spring,2002,MB608,67
10310,fall,2002,MB605,83
10311,fall,2006,MB607,77
10311,summer,2006,MB608,81
10311,winter,2007,MB603,73
10311,winter,2006,MB605,76
10311,summer,2007,MB606,68
10311,spring,2006,MB604,90
10311,spring,2006,MB602,86
10311,fall,2007,MB601,87
10312,winter,2001,MB604,71
10312,winter,2001,MB603,85
10312,fall,2000,MB607,73
10312,summer,2000,MB606,72
10312,fall,2001,MB602,88
10312,spring,2001,MB608,79
10312,spring,2001,MB605,69
10312,summer,2000,MB601,83
10313,winter,2004,MB608,76
10313,summer,2005,MB606,83
10313,fall,2005,MB601,78
10313,spring,2004,MB604,90
10313,winter,2004,MB603,83
10313,spring,2005,MB602,69
10313,summer,2004,MB605,71
10313,fall,2004,MB607,87
10314,winter,2007,MB604,78
10314,spring,2007,MB606,67
10314,summer,2006,MB607,68
10314,summer,2006,MB603,81
10314,fall,2006,MB602,82
10314,winter,2006,MB605,86
10314,spring,2006,MB608,90
10314,fall,2007,MB601,69
10315,summer,2003,MB607,79
10315,winter,2004,MB604,71
10315,winter,2003,MB603,69
10315,summer,2004,MB605,78
10315,spring,2003,MB602,72
10315,fall,2004,MB606,87
10315,spring,2003,MB601,71
10315,fall,2004,MB608,86
10316,spring,1998,MB608,79
10316,fall,1999,MB602,67
10316,spring,1998,MB603,68
10316,summer,1999,MB604,87
10316,summer,1998,MB605,69
10316,winter,1998,MB601,67
10316,winter,1999,MB606,71
10316,fall,1999,MB607,70
10317,spring,2000,MB601,68
10317,summer,2001,MB607,81
10317,fall,2000,MB605,86
10317,fall,2000,MB606,81
10317,summer,2001,MB602,88
10317,spring,2000,MB608,91
10317,winter,2001,MB604,83
10317,winter,2000,MB603,79
10318,fall,2004,MB607,79
10318,spring,2004,MB606,72
10318,fall,2004,MB601,83
10318,summer,2004,MB602,87
10318,spring,2004,MB603,76
10318,summer,2004,MB605,85
10318,winter,2004,MB604,71
10318,winter,2005,MB608,88
10319,summer,2000,MB605,87
10319,fall,2000,MB606,89
10319,winter,2000,MB604,70
10319,spring,2000,MB607,84
10319,summer,2000,MB601,69
10319,fall,1999,MB603,79
10319,spring,1999,MB608,69
10319,winter,2000,MB602,81
10320,summer,2006,MB604,75
10320,spring,2006,MB603,82
10320,winter,2006,MB601,86
10320,spring,2007,MB606,72
10320,fall,2007,MB608,68
10320,fall,2006,MB602,71
10320,summer,2006,MB607,91
10320,winter,2006,MB605,70
10321,winter,2002,MB603,68
10321,summer,2002,MB604,83
10321,spring,2002,MB601,86
10321,fall,2002,MB608,72
10321,spring,2001,MB606,91
10321,winter,2001,MB607,76
10321,summer,2001,MB605,76
10321,fall,2001,MB602,85
10322,winter,2003,MB602,84
10322,spring,2003,MB604,70
10322,fall,2002,MB605,84
10322,fall,2003,MB607,75
10322,spring,2003,MB603,88
10322,winter,2003,MB606,84
10322,summer,2003,MB608,76
10322,summer,2003,MB601,74
10323,spring,2001,MB603,67
10323,fall,2001,MB605,76
10323,spring,2002,MB607,69
10323,winter,2002,MB606,79
10323,fall,2001,MB602,91
10323,summer,2002,MB608,71
10323,winter,2002,MB604,89
10323,summer,2001,MB601,75
10324,summer,2005,MB602,83
10324,winter,2004,MB601,73
10324,spring,2004,MB605,81
10324,fall,2005,MB606,74
10324,fall,2004,MB603,67
10324,spring,2004,MB607,80
10324,summer,2005,MB608,75
10324,winter,2004,MB604,68
10325,winter,2005,MB604,72
10325,fall,2005,MB603,71
10325,spring,2006,MB605,89
10325,spring,2005,MB608,77
10325,fall,2006,MB601,70
10325,summer,2006,MB602,78
10325,summer,2005,MB606,91
10325,winter,2005,MB607,84
10326,fall,2002,MB603,84
10326,spring,2002,MB601,90
10326,winter,2003,MB604,69
10326,summer,2002,MB608,88
10326,spring,2002,MB602,85
10326,fall,2003,MB605,81
10326,summer,2002,MB606,81
10326,winter,2002,MB607,83
10327,winter,2001,MB601,89
10327,summer,2002,MB604,72
10327,summer,2001,MB602,72
10327,fall,2001,MB605,74
10327,spring,2002,MB607,86
10327,fall,2001,MB606,91
10327,winter,2002,MB603,75
10327,spring,2001,MB608,77
10328,spring,2002,MB601,80
10328,winter,2003,MB602,70
10328,summer,2002,MB606,73
10328,fall,2002,MB603,88
10328,summer,2003,MB607,80
10328,spring,2002,MB605,80
10328,winter,2003,MB608,72
10328,fall,2002,MB604,88
10329,spring,2006,MB603,69
10329,fall,2005,MB602,80
10329,spring,2005,MB601,71
10329,summer,2006,MB607,72
10329,summer,2006,MB608,80
10329,fall,2005,MB604,72
10329,winter,2006,MB606,76
10329,winter,2005,MB605,69
10330,fall,2001,MB601,80
10330,winter,2002,MB608,68
10330,fall,2001,MB604,89
10330,winter,2002,MB603,80
10330,summer,2002,MB606,69
10330,spring,2002,MB602,77
10330,summer,2001,MB607,82
10330,spring,2002,MB605,72
10331,summer,1999,MB604,78
10331,fall,1998,MB605,75
10331,spring,1999,MB601,68
10331,winter,1999,MB602,88
10331,spring,1999,MB606,69
10331,summer,1999,MB603,72
10331,fall,1998,MB608,68
10331,winter,1999,MB607,71
10332,spring,2003,MB607,73
10332,summer,2002,MB606,69
10332,summer,2003,MB601,87
10332,spring,2002,MB608,74
10332,fall,2003,MB604,71
10332,winter,2002,MB605,88
10332,fall,2003,MB603,89
10332,winter,2003,MB602,80
10333,spring,2002,MB604,83
10333,summer,2002,MB606,75
10333,spring,2003,MB601,79
10333,fall,2003,MB602,88
10333,winter,2003,MB607,68
10333,winter,2002,MB608,76
10333,summer,2003,MB603,83
10333,fall,2003,MB605,83
10334,spring,2002,MB603,87
10334,summer,2003,MB608,68
10334,fall,2002,MB606,72
10334,spring,2003,MB605,76
10334,fall,2002,MB607,84
10334,winter,2003,MB604,68
10334,winter,2003,MB601,72
10334,summer,2003,MB602,82
10335,fall,2000,MB606,70
10335,spring,2000,MB605,76
10335,spring,2000,MB604,67
10335,summer,2000,MB603,83
10335,fall,1999,MB607,82
10335,winter,2000,MB602,78
10335,winter,1999,MB608,89
10335,summer,2000,MB601,72
10336,summer,2007,MB604,91
10336,summer,2007,MB601,70
10336,winter,2007,MB606,90
10336,spring,2007,MB608,77
10336,fall,2006,MB603,80
10336,fall,2007,MB605,81
10336,spring,2007,MB607,81
10336,winter,2006,MB602,69
10337,winter,2004,MB605,85
10337,summer,2004,MB601,80
10337,winter,2003,MB602,71
10337,fall,2004,MB604,80
10337,fall,2003,MB608,73
10337,spring,2003,MB606,88
10337,summer,2004,MB603,69
10337,spring,2004,MB607,67
10338,fall,2006,MB603,74
10338,spring,2007,MB608,77
10338,spring,2006,MB606,78
10338,summer,2006,MB607,90
10338,summer,2007,MB601,82
10338,winter,2007,MB602,78
10338,fall,2006,MB604,89
10338,winter,2006,MB605,76
10339,summer,2005,MB603,90
10339,summer,2006,MB606,67
10339,fall,2005,MB608,75
10339,spring,2005,MB604,81
10339,winter,2006,MB605,86
10339,winter,2005,MB602,90
10339,fall,2005,MB607,74
10339,spring,2005,MB601,76
10340,winter,2003,MB602,68
10340,winter,2004,MB601,80
10340,fall,2004,MB604,75
10340,summer,2004,MB605,71
10340,spring,2003,MB606,68
10340,fall,2004,MB608,72
10340,summer,2003,MB607,82
10340,spring,2003,MB603,70
10341,fall,2001,MB605,84
10341,fall,2001,MB601,84
10341,spring,2000,MB603,76
10341,winter,2000,MB604,82
10341,summer,2000,MB606,73
10341,summer,2000,MB607,73
10341,winter,2000,MB608,83
10341,spring,2000,MB602,74
10342,spring,2004,MB601,72
10342,spring,2004,MB606,91
10342,summer,2004,MB607,89
10342,fall,2004,MB602,80
10342,winter,2004,MB608,67
10342,summer,2005,MB604,74
10342,winter,2005,MB603,80
10342,fall,2004,MB605,88
10343,winter,2002,MB607,90
10343,fall,2002,MB604,87
10343,winter,2003,MB602,73
10343,summer,2003,MB606,67
10343,spring,2003,MB603,71
10343,fall,2003,MB601,83
10343,summer,2002,MB608,76
10343,spring,2002,MB605,77
10344,fall,2006,MB606,74
10344,winter,2007,MB605,88
10344,spring,2006,MB601,76
10344,summer,2007,MB602,78
10344,winter,2007,MB604,73
10344,summer,2007,MB603,78
10344,fall,2007,MB608,83
10344,spring,2007,MB607,79
10345,spring,2000,MB606,69
10345,fall,1999,MB604,88
10345,summer,1999,MB601,75
10345,summer,2000,MB608,82
10345,fall,1999,MB602,72
10345,winter,2000,MB603,75
10345,winter,2000,MB605,70
10345,spring,1999,MB607,73
10346,spring,1998,MB607,73
10346,fall,1999,MB601,79
10346,winter,1999,MB604,88
10346,summer,1999,MB602,88
10346,summer,1998,MB606,69
10346,winter,1999,MB608,71
10346,spring,1999,MB605,91
10346,fall,1998,MB603,76
10347,spring,2001,MB605,89
10347,fall,2001,MB604,88
10347,winter,2002,MB602,78
10347,fall,2002,MB606,75
10347,summer,2001,MB603,67
10347,winter,2001,MB608,70
10347,spring,2002,MB601,79
10347,summer,2002,MB607,69
10348,spring,1999,MB607,78
10348,fall,2000,MB603,68
10348,summer,2000,MB602,76
10348,winter,1999,MB608,87
10348,summer,2000,MB605,85
10348,winter,2000,MB606,91
10348,spring,1999,MB601,91
10348,fall,1999,MB604,83
10349,summer,1999,MB603,91
10349,winter,2000,MB606,81
10349,fall,1999,MB604,81
10349,fall,1999,MB607,75
10349,winter,1999,MB608,69
10349,summer,2000,MB605,79
10349,spring,1999,MB602,84
10349,spring,1999,MB601,67
10350,spring,1999,MB602,78
10350,spring,1998,MB608,79
10350,fall,1999,MB604,71
10350,summer,1999,MB603,75
10350,fall,1999,MB606,91
10350,winter,1998,MB605,77
10350,summer,1998,MB607,81
